user_id,age,employment_type,employment_length_years,annual_income,income_stability_score,loan_amount,loan_term_months,interest_rate,loan_type,emi,total_existing_loans,total_debt,debt_to_income_ratio,credit_score,credit_utilization_ratio,emi_to_income_ratio,loan_to_income_ratio,num_credit_inquiries,late_payment_count,default_history,repayment_history_score,credit_history_length_years,job_stability_score,spending_to_income_ratio,loan_status
4138,55,self-employed,7,200000.0,37.5,106644.40913618462,12,11.613173815285808,personal,9455.938947935258,3,155537.65204322524,0.7776882602161262,680.6281981114101,0.4810245675307008,0.5673563368761154,0.5332220456809231,5,1,0,65.94877162346496,7,35.0,0.39598162892866534,0
4139,31,salaried,1,200000.0,42.5,113672.61203027985,12,10.954976011486721,personal,10044.186842415207,5,154580.68306276412,0.7729034153138206,600.3761144510522,0.16534572655298221,0.6026512105449123,0.5683630601513993,5,1,0,81.73271367235088,5,10.0,0.5589925148032274,1
4140,41,self-employed,1,200000.0,22.5,186031.13143636734,48,10.805759916811565,auto,4790.542575440076,1,251862.36527427533,1.2593118263713767,621.9456311281386,0.12790464958814046,0.28743255452640454,0.9301556571818367,3,1,0,83.60476752059297,3,10.0,0.3918636334540694,1
4141,31,salaried,4,200000.0,50.0,1121053.7404763706,120,11.865117104087409,home,15996.57296766705,1,1183264.1621172335,5.916320810586168,632.2660280313902,0.6662318843764032,0.959794378060023,5.605268702381853,2,0,0,66.68840578117984,6,20.0,0.4014317084637525,1
4142,50,unemployed,0,200000.0,20.0,79404.31832765455,12,11.638835797825696,personal,7041.568704225443,2,203002.60667478657,1.015013033373933,670.3871335912235,0.5934075144769795,0.42249412225352656,0.3970215916382727,3,4,1,30.329624276151023,4,10.0,0.30848364123744215,1
4143,55,salaried,11,200000.0,67.5,48061.40464022148,48,11.977332123036073,personal,1265.1062761999567,1,121836.2820382193,0.6091814101910965,638.8346130956113,0.2853413308825047,0.07590637657199739,0.24030702320110742,0,0,0,85.73293345587477,12,55.00000000000001,0.4806354150304667,0
4144,42,self-employed,15,254041.08141984363,57.5,1190795.2084297112,300,11.283507347782772,home,11916.012844122413,1,1252387.5661329199,4.929862363729859,660.419117884296,0.6571047145996887,0.5628701993011574,4.68741197988262,3,3,0,37.144764270015564,17,75.0,0.5083809806062843,1
4145,58,unemployed,0,200000.0,20.0,144730.8353280647,36,10.063052645485335,education,4674.342574771473,0,184892.19858758265,0.9244609929379133,685.9043203413261,0.349350460142408,0.28046055448628837,0.7236541766403236,5,0,0,82.5324769928796,4,10.0,0.5776461320471682,0
4146,51,self-employed,13,234315.91795556477,52.5,185914.4752825192,12,10.307770047047349,personal,16371.460034041618,1,290658.93182122416,1.2404574744953698,628.5539033142574,0.14331740960481654,0.8384301080465018,0.7934351063497772,2,1,0,82.83412951975917,16,65.0,0.29453649936173715,1
4147,34,salaried,19,200000.0,87.5,67756.99371715143,48,9.640627326521212,personal,1706.8220892609004,2,220427.5650638797,1.1021378253193985,705.7595514449454,0.2965487845103715,0.10240932535565402,0.3387849685857572,4,1,0,75.17256077448143,21,95.0,0.6974447352435899,0
4148,44,self-employed,1,200000.0,22.5,716395.5091310482,120,9.277984245730975,home,9183.123443642537,5,794453.788376757,3.972268941883785,826.2116607071937,0.07216795102606646,0.5509874066185522,3.581977545655241,3,1,0,86.39160244869667,2,10.0,0.4842867373142431,1
4149,52,salaried,7,200000.0,57.5,95341.57563527796,24,10.396094684169151,personal,4416.980447161503,3,120491.37476848405,0.6024568738424202,666.6619671795563,0.49654532474726315,0.2650188268296902,0.47670787817638977,4,0,0,75.17273376263684,9,35.0,0.6258174522643477,0
4150,56,salaried,3,200000.0,47.5,1089206.3097492096,180,10.023877374739303,home,11720.582487432024,4,1147511.5532911841,5.737557766455921,625.4668414534884,0.25646826962801506,0.7032349492459214,5.446031548746047,2,1,0,77.17658651859925,6,15.0,0.4673471823701788,1
4151,52,salaried,19,266338.33287635,87.5,974338.0568768014,120,8.52577413040466,home,12093.83262845854,1,1062196.5070954254,3.9881473148236606,704.5344329335378,0.26734469723897836,0.5448933691752083,3.6582719669164065,3,1,0,76.63276513805108,21,95.0,0.5330825526222699,1
4152,35,unemployed,0,200000.0,20.0,254429.66490499367,36,10.275126630499367,auto,8242.633634719246,1,361149.68656778097,1.8057484328389048,616.3930822883116,0.3316411365041667,0.49455801808315475,1.2721483245249683,0,1,0,73.41794317479166,1,10.0,0.5585321361091837,1
4153,55,unemployed,0,200000.0,20.0,81971.98171297587,84,11.752461886128795,education,1436.2005827302835,2,223441.5647414286,1.117207823707143,668.2152809476333,0.07387719474741025,0.086172034963817,0.40985990856487936,6,1,0,86.30614026262948,1,10.0,0.4830501195315914,1
4154,23,salaried,8,200000.0,60.0,89174.12724942625,24,11.765571017109115,personal,4187.979966829447,4,244159.19138508377,1.220795956925419,625.7243610319168,0.06917586685283413,0.2512787980097668,0.44587063624713125,3,0,0,96.54120665735829,8,40.0,0.3426180366741853,1
4155,36,salaried,19,247556.0923232567,87.5,101122.75574930821,36,13.68466817684312,education,3440.669001208728,1,166614.2820859279,0.6730364844681922,594.412182412197,0.06384073106452783,0.16678251634619912,0.408484213821177,6,0,0,96.80796344677361,19,95.0,0.5346909224519188,0
4156,25,unemployed,0,200000.0,20.0,192955.0410917427,84,10.189213377157913,education,3222.178107821878,5,332467.9697379406,1.662339848689703,609.7135571491593,0.25382751716882884,0.19333068646931265,0.9647752054587134,3,2,0,67.30862414155857,3,10.0,0.652329520858201,1
4157,41,salaried,18,200000.0,85.0,61330.8765230145,24,10.27008773230005,personal,2837.7603070422933,3,94641.068811777,0.47320534405888504,627.1351369908144,0.3672623205300557,0.1702656184225376,0.3066543826150725,2,0,0,81.63688397349722,21,90.0,0.7517756543993517,0
4158,30,salaried,1,206920.31344967283,42.5,93412.8595206151,36,12.271041625611273,personal,3114.7502924674513,2,195740.70122356393,0.9459714126673793,596.6625419987244,0.6569249949657103,0.18063477135945985,0.4514436401302619,3,0,0,67.15375025171448,4,10.0,0.41381156713695,0
4159,39,salaried,15,200000.0,77.5,71516.50121439785,84,8.516832508575867,education,1133.1754770561188,1,139926.57660292237,0.6996328830146119,782.3051045874031,0.17375273494828242,0.06799052862336712,0.35758250607198927,5,1,0,81.31236325258588,16,75.0,0.4421625047986869,0
4160,45,self-employed,10,200000.0,45.0,284276.70439961634,36,8.145769729702364,auto,8927.327678059411,4,321330.25341738283,1.6066512670869142,714.5099019613853,0.24465150463732271,0.5356396606835646,1.4213835219980817,4,3,0,57.767424768133864,12,50.0,0.6666055192076834,1
4161,24,salaried,7,200000.0,57.5,114858.25209229613,12,9.963130670831655,personal,10095.895701185655,0,162109.84322034047,0.8105492161017024,755.3449848574111,0.2608687046967183,0.6057537420711392,0.5742912604614806,2,4,1,46.95656476516409,10,35.0,0.5375487804669925,1
4162,49,self-employed,11,279910.2771746453,47.5,1637426.1512594272,180,13.710311800492125,home,21488.521892010118,1,1718064.1316246602,6.137910150947059,571.3336319951233,0.26739442247760375,0.9212318508163694,5.849825050324189,3,1,0,76.6302788761198,14,55.00000000000001,0.3516006408149721,1
4163,39,salaried,2,200000.0,45.0,433817.3081774209,240,10.138375840969688,home,4226.280857113258,3,554215.4956295099,2.7710774781475496,656.4847247697995,0.5808153600478108,0.2535768514267955,2.1690865408871045,2,0,0,70.95923199760946,6,10.0,0.49563976322816844,1
4164,22,salaried,12,240943.55587755365,70.0,73484.67766525612,36,8.287348032860889,personal,2312.4962247787034,2,264653.13541081274,1.0984030448413744,713.5345189333398,0.352696846277444,0.11517201444244823,0.3049871053725159,0,0,0,82.3651576861278,15,60.0,0.6031836816991478,0
4165,30,salaried,1,200000.0,42.5,176009.76532927257,36,8.524634064125896,auto,5558.204158674305,3,200492.1125094197,1.0024605625470986,812.2167510903405,0.14296106498977668,0.3334922495204583,0.8800488266463629,2,0,0,92.85194675051116,2,10.0,0.43350184176563755,0
4166,45,salaried,12,200000.0,70.0,224271.9803191287,48,11.550028518333045,auto,5856.5140758668185,4,356138.0259585359,1.7806901297926796,619.7830492752183,0.20007017550052453,0.3513908445520091,1.1213599015956435,5,0,0,89.99649122497377,13,60.0,0.25484290644620994,1
4167,40,salaried,7,200000.0,57.5,106132.47423008252,36,13.428195932780458,education,3597.9511217719487,3,197721.29390500305,0.9886064695250153,577.0956869162096,0.15309374904009024,0.2158770673063169,0.5306623711504126,5,2,0,72.34531254799549,8,35.0,0.4531016584311482,1
4168,39,salaried,14,200000.0,75.0,969499.2163187126,180,11.261001745250695,home,11178.71241305188,1,1005756.8570687739,5.028784285343869,695.2500343649513,0.38080803021577125,0.6707227447831128,4.847496081593563,3,1,0,70.95959848921143,15,70.0,0.4176166384747137,1
4169,43,self-employed,8,200000.0,40.0,532103.637505333,240,11.824388671751002,home,5793.904971482188,2,584621.2911358337,2.9231064556791684,626.1000206785601,0.3742746170819887,0.3476342982889312,2.6605181875266655,5,1,0,71.28626914590056,9,40.0,0.17730949037034371,1
4170,44,salaried,10,312573.47745565337,65.0,344029.7965296138,48,8.072574324157916,auto,8410.497545610695,2,468458.29148942215,1.4987141433197417,816.4650081195023,0.05,0.3228871859790065,1.1006365585782092,2,1,0,87.5,14,50.0,0.6280437891761883,0
4171,31,self-employed,2,222947.42192703567,25.0,97824.80438589217,36,8.32257822780086,personal,3080.052151381164,4,233155.86777417304,1.045788579921226,723.3611105891298,0.36088815481108244,0.16578180405544285,0.43877970662476395,5,2,0,61.95559225944588,2,10.0,0.6878944240393612,0
4172,54,unemployed,0,200000.0,20.0,201648.19573970404,48,10.379633195593161,auto,5151.161397969804,3,255367.20839964133,1.2768360419982066,657.1455219696534,0.5893564938492579,0.30906968387818823,1.0082409786985203,2,0,0,70.5321753075371,2,10.0,0.4546484521329069,1
4173,48,self-employed,6,200000.0,35.0,213926.6122141769,36,10.119295361630805,auto,6914.797951495816,2,323471.7019754475,1.6173585098772374,657.3777608061807,0.22222399748748622,0.41488787708974895,1.0696330610708844,4,1,0,78.88880012562569,10,30.0,0.2841005756486486,1
4174,25,unemployed,0,200000.0,20.0,68385.42323645693,36,11.236575287770318,education,2246.5202517193616,4,126689.43163725035,0.6334471581862517,669.8705776986295,0.40817108796399454,0.1347912151031617,0.34192711618228466,3,0,0,79.59144560180027,4,10.0,0.554540148104619,0
4175,25,salaried,13,200000.0,72.5,284804.85225537297,36,12.419398937943278,auto,9516.748155170866,1,420239.36884312745,2.1011968442156372,534.0255731733373,0.4911469483356746,0.571004889310252,1.4240242612768648,0,0,0,75.44265258321627,13,65.0,0.5551480302442463,1
4176,41,salaried,14,200000.0,75.0,257218.3670302521,48,10.965272908310869,auto,6643.606089172874,0,320020.88425698894,1.6001044212849447,683.3577666832649,0.609610522643406,0.3986163653503724,1.2860918351512605,3,2,0,49.5194738678297,17,70.0,0.43334802380122855,1
4177,32,unemployed,0,200000.0,20.0,93094.69464876693,36,11.370867649475846,personal,3064.1770367389195,1,228243.86360345152,1.1412193180172576,641.0412892290308,0.15845826812588185,0.18385062220433515,0.46547347324383465,2,1,0,82.0770865937059,4,10.0,0.5744555843527573,0
4178,24,self-employed,8,729112.1497124695,40.0,498150.3089440376,36,9.190829574786692,education,15885.326700066093,2,735245.3120551717,1.0084118229892627,730.6205061765273,0.2805034800256802,0.26144663818312036,0.6832286488991942,2,2,0,65.97482599871599,9,40.0,0.20053996714757674,0
4179,40,self-employed,19,200000.0,67.5,43904.27236327421,24,10.58026728338612,personal,2037.7380863660085,1,140700.59921927442,0.7035029960963721,608.1897777308476,0.08146482146206989,0.1222642851819605,0.21952136181637105,3,1,0,85.92675892689651,19,95.0,0.28840244806121607,0
4180,58,self-employed,10,282577.77717349346,45.0,183269.52860856603,60,8.828353127209684,education,3789.124762710355,1,367972.445243798,1.3021988102690576,734.6024160692945,0.1696307447819847,0.16090967098452147,0.648563133455624,2,2,0,71.51846276090076,11,50.0,0.48188290347735,0
4181,45,self-employed,6,562308.8929293817,35.0,2083502.7657656549,120,8.67964716813381,home,26033.065773281647,2,2177591.65079675,3.8725897423611007,723.438334926518,0.1880953928393886,0.555560819342426,3.7052637651016385,4,1,0,80.59523035803056,10,30.0,0.6090296155135693,1
4182,34,salaried,11,200000.0,67.5,84938.2320302859,12,11.704925992029906,personal,7534.939321097141,1,128370.5751846474,0.641852875923237,692.7780513431509,0.40046264011962435,0.4520963592658284,0.4246911601514295,2,1,0,69.97686799401879,11,55.00000000000001,0.38954854550407036,0
4183,31,self-employed,18,200000.0,65.0,174149.2987092702,36,8.8398645644647,education,5524.93108264286,0,328073.7904106163,1.6403689520530815,780.2960246523116,0.17818454373308976,0.3314958649585716,0.870746493546351,7,0,0,91.09077281334551,19,90.0,0.5842090675268146,1
4184,52,salaried,17,200000.0,82.5,136384.87490460635,36,12.123337577664513,auto,4537.967911803166,2,181789.77286949853,0.9089488643474927,529.2209500253284,0.4890572003871944,0.27227807470818993,0.6819243745230318,4,0,0,75.54713998064028,17,85.0,0.49703143646226144,1
4185,31,salaried,12,200000.0,70.0,135262.04990680167,48,9.238717186531641,auto,3381.354831051446,2,280869.75655873935,1.4043487827936967,715.5105111309492,0.5121532764244172,0.20288128986308676,0.6763102495340083,1,4,1,34.392336178779146,14,60.0,0.4268641010562761,1
4186,38,salaried,10,211861.15165777344,65.0,108686.18935039562,36,10.395363415967525,personal,3527.20664616352,2,206093.68826938653,0.9727771545502438,676.4202587822998,0.6164943136651353,0.19978405395593074,0.5130066956586743,4,0,0,69.17528431674323,14,50.0,0.28320869964554735,0
4187,47,salaried,0,449406.64547596563,40.0,350986.89580086217,84,10.677261831254619,education,5950.356267039612,1,430075.3517416551,0.9569848511834158,674.0743144827773,0.44879617308988484,0.1588856682990329,0.781000680194955,1,2,0,57.56019134550576,3,10.0,0.4870076958315473,0
4188,38,salaried,5,200000.0,52.5,417952.4236069316,180,10.655397954460724,home,4660.388033038437,2,504725.8817041501,2.5236294085207507,601.4552867969729,0.4422945928797383,0.27962328198230624,2.089762118034658,1,2,0,57.88527035601308,5,25.0,0.5654528108300707,1
4189,43,self-employed,1,200000.0,22.5,836672.3921959752,240,12.144848337676576,home,9297.112865322919,3,935142.5915839842,4.675712957919921,566.42747644876,0.21360019836191552,0.5578267719193751,4.183361960979876,4,2,0,69.31999008190422,2,10.0,0.5552622848106668,1
4190,31,self-employed,12,318239.11729065736,50.0,162012.15813068056,60,9.90189317382564,education,3434.464042426315,2,228250.35212151616,0.7172290888208072,751.3856115363106,0.25591859229893904,0.12950503652721668,0.5090893901101101,3,3,0,57.20407038505305,15,60.0,0.48897864502436694,0
4191,41,self-employed,12,200000.0,50.0,251376.30360420057,48,9.09412960514079,auto,6266.7515084154975,1,378435.73987287976,1.8921786993643988,743.0491486938444,0.13935322667999048,0.3760050905049298,1.256881518021003,4,1,0,83.03233866600047,15,60.0,0.5776178634555862,1
4192,25,salaried,18,200000.0,85.0,96264.62883719323,24,8.312499761536818,personal,4367.5214741095515,0,132587.295951915,0.662936479759575,823.8894905119096,0.48962310866947134,0.26205128844657305,0.48132314418596617,3,2,0,55.51884456652643,22,90.0,0.1289407820392015,0
4193,43,unemployed,0,200000.0,20.0,1067260.2120461662,240,9.111511606024225,home,9679.091123322427,1,1101688.5390982302,5.5084426954911505,837.0323257402658,0.2119740120898529,0.5807454673993456,5.336301060230831,5,1,0,79.40129939550735,1,10.0,0.801749045864707,1
4194,45,salaried,8,200000.0,60.0,179395.19510405927,48,12.903150836488937,auto,4804.105045962999,2,279653.0074588564,1.398265037294282,556.1490668142181,0.0664366028866373,0.2882463027577799,0.8969759755202963,2,2,0,76.67816985566813,10,40.0,0.6039071641937812,1
4195,30,self-employed,18,200000.0,65.0,175792.53682840182,60,10.689737373328883,education,3795.0114795679283,0,312518.8713110526,1.562594356555263,667.6317924643005,0.2620361907151956,0.22770068877407568,0.8789626841420091,5,1,0,76.89819046424022,22,90.0,0.2997803746899923,1
4196,42,salaried,0,559168.6914660208,40.0,352222.7355169092,12,8.944942768950977,personal,30793.406270563522,1,648726.7208893187,1.160162810955127,700.0583737575304,0.05,0.6608397088148078,0.629904250528506,1,2,0,77.5,2,10.0,0.7217665984488152,1
4197,39,salaried,7,248493.7717614858,57.5,330063.68791363185,36,9.339238654072302,auto,10548.127079926915,2,362989.10338613717,1.4607573494218138,756.9629009342289,0.12128935474582284,0.5093790643598791,1.3282573867905232,2,2,0,73.93553226270886,10,35.0,0.4694900071132506,1
4198,21,salaried,13,349671.89921182854,72.5,458916.55593743944,60,8.39904445820297,auto,9393.062276565079,3,600925.6508336668,1.718541444674771,794.1470916402393,0.1088841684080372,0.32235003033657567,1.3124204632166663,1,2,0,74.55579157959814,14,65.0,0.4151908826909466,1
4199,27,self-employed,15,200000.0,57.5,98363.73021799873,12,13.075761569153888,personal,8789.077099888997,1,219444.49817011575,1.0972224908505788,597.6727247287247,0.44029201633098664,0.5273446259933398,0.4918186510899937,6,2,0,57.98539918345067,18,75.0,0.38974826559939946,1
4200,24,salaried,3,350513.7811838378,47.5,147515.42300537022,48,11.625980041605905,personal,3857.6122839971767,3,247243.78813369866,0.7053753701171139,636.7203459494004,0.13536493306517836,0.13206712515445204,0.4208548448712811,6,2,0,73.23175334674109,6,15.0,0.8597259871751316,1
4201,21,salaried,17,254565.72492955392,82.5,1288250.0542380933,120,8.444983064129108,home,15934.575798448353,1,1437818.6505968464,5.6481234895025025,789.667130649564,0.10282800403286006,0.7511416143484958,5.06057936352033,2,1,0,84.858599798357,19,85.0,0.2272895228355209,1
